Feature,Importance
TORQUE|1,0.0007197102531790733
TORQUE|6,0.0005086036399006844
TORQUE_FFW|3,8.155289106070995e-05
TORQUE_FFW|2,6.286031566560268e-05
LOAD|6,5.5573880672454834e-05
TORQUE_FFW|1,4.5372406020760536e-05
TORQUE_FFW|6,1.9099796190857887e-05
CTRL_DIFF|6,1.855054870247841e-05
LOAD|1,0.0
LOAD|3,0.0
CONT_DEV|6,0.0
